case_key,case_label,time_index,local_time,wind_speed_m_s,air_temperature_C,sky_temperature_C,areal_heat_capacity_J_m2_K,visible_points,q_abs_max_W_m2,q_abs_mean_all_W_m2,q_abs_mean_visible_W_m2,surface_temperature_min_C,surface_temperature_mean_C,surface_temperature_max_C,surface_temperature_mean_visible_C,deltaT_air_min_C,deltaT_air_mean_C,deltaT_air_max_C,dT_dt_min_K_s,dT_dt_mean_K_s,dT_dt_max_K_s,net_flux_min_W_m2,net_flux_mean_W_m2,net_flux_max_W_m2
winter_solstice,Winter solstice,10,2026-12-22T01:40:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,11,2026-12-22T01:50:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,12,2026-12-22T02:00:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,13,2026-12-22T02:10:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,14,2026-12-22T02:20:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,15,2026-12-22T02:30:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,16,2026-12-22T02:40:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,17,2026-12-22T02:50:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,18,2026-12-22T03:00:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,19,2026-12-22T03:10:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,20,2026-12-22T03:20:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,21,2026-12-22T03:30:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,22,2026-12-22T03:40:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,23,2026-12-22T03:50:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,24,2026-12-22T04:00:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,25,2026-12-22T04:10:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,26,2026-12-22T04:20:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,27,2026-12-22T04:30:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,28,2026-12-22T04:40:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,29,2026-12-22T04:50:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,30,2026-12-22T05:00:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,31,2026-12-22T05:10:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,32,2026-12-22T05:20:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,33,2026-12-22T05:30:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,34,2026-12-22T05:40:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,35,2026-12-22T05:50:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,36,2026-12-22T06:00:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,37,2026-12-22T06:10:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,38,2026-12-22T06:20:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,39,2026-12-22T06:30:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,40,2026-12-22T06:40:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,41,2026-12-22T06:50:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,42,2026-12-22T07:00:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,43,2026-12-22T07:10:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,44,2026-12-22T07:20:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,45,2026-12-22T07:30:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,46,2026-12-22T07:40:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,47,2026-12-22T07:50:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,48,2026-12-22T08:00:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,49,2026-12-22T08:10:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,50,2026-12-22T08:20:00+04:00,10.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-5.836456905055229,-5.836456905055229,-5.836456905055229,,-0.8364569050552291,-0.8364569050552291,-0.8364569050552291,9.259473236928604e-19,9.259473236928602e-19,9.259473236928604e-19,3.375077994860476e-14,3.375077994860476e-14,3.375077994860476e-14
winter_solstice,Winter solstice,51,2026-12-22T08:30:00+04:00,10.0,-5.0,-18.0,36450.0,39953,237.87627376835033,61.05785173585161,108.00544529141342,-5.836456905055229,-4.831389386769605,-1.9207980775926785,-4.058589492850893,-0.8364569050552291,0.16861061323039436,3.0792019224073215,9.259473236928604e-19,0.0016751125304760395,0.006526098045770929,3.375077994860476e-14,61.05785173585164,237.87627376835036
winter_solstice,Winter solstice,52,2026-12-22T08:40:00+04:00,10.0,-5.0,-18.0,36450.0,40960,237.8640147701147,63.43896774464718,109.45854900921509,-5.836456905055229,-4.100916086164047,0.7665091838334206,-2.852763744464839,-0.8364569050552291,0.8990839138359525,5.766509183833421,-0.002038687168726054,0.001217455501009264,0.00640845703620793,-74.31014730006467,44.37625301178767,233.58825896977905
winter_solstice,Winter solstice,53,2026-12-22T08:50:00+04:00,10.0,-5.0,-18.0,36450.0,41964,237.83669740269102,65.85122291529234,110.90228474626952,-5.836456905055229,-3.559147723925921,2.605697703961482,-2.0294589346601164,-0.8364569050552291,1.4408522760740792,7.605697703961482,-0.0034414775872128483,0.0009029472703968781,0.006488420950665724,-125.44185805390832,32.91242800596621,236.50294365176563
winter_solstice,Winter solstice,54,2026-12-22T09:00:00+04:00,10.0,-5.0,-18.0,36450.0,42927,237.8193168477331,68.21020637105623,112.29808546746003,-5.836456905055229,-3.148125191975485,3.8594886290266572,-1.459374866319011,-0.8364569050552291,1.851874808024515,8.859488629026657,-0.004403290463168003,0.0006850375532507268,0.006417020923054383,-160.49993738247372,24.969618815988987,233.90041264533227
winter_solstice,Winter solstice,55,2026-12-22T09:10:00+04:00,10.0,-5.0,-18.0,36450.0,43882,237.78150650840666,70.60968555560282,113.71857042229429,-5.836456905055229,-2.826335233527251,4.716024004092674,-1.0572224781148067,-0.8364569050552291,2.173664766472749,9.716024004092674,-0.00505979129175629,0.000536316597413723,0.006410856188947578,-184.4293925845168,19.548739975730204,233.6757080871392
winter_solstice,Winter solstice,56,2026-12-22T09:20:00+04:00,10.0,-5.0,-18.0,36450.0,44795,237.75330354207208,72.95889260105841,115.107128402603,-5.836456905055229,-2.5666885961856925,5.298777785830509,-0.7671912909700123,-0.8364569050552291,2.4333114038143075,10.29877778583051,-0.005508672098767401,0.00043274439556926445,0.006427399782931185,-200.79109800007177,15.77353321849969,234.2787220878417
winter_solstice,Winter solstice,57,2026-12-22T09:30:00+04:00,10.0,-5.0,-18.0,36450.0,45685,237.7489413207915,75.26843711863044,116.43747962099093,-5.836456905055229,-2.3503762303750055,5.699361355993005,-0.5505267541157375,-0.8364569050552291,2.649623769624995,10.699361355993005,-0.005814254584586946,0.00036052060968447985,0.0063896302292525305,-211.9295796081942,13.14097622299929,232.90202185625472
winter_solstice,Winter solstice,58,2026-12-22T09:40:00+04:00,10.0,-5.0,-18.0,36450.0,46531,237.74235901336522,77.55850164691417,117.79871455357429,-5.836456905055229,-2.1641395106173853,5.964737950916742,-0.38108453488087424,-0.8364569050552291,2.8358604893826147,10.964737950916742,-0.0060243967458077224,0.00031039453292936706,0.00638286890190978,-219.58926138469147,11.313880725275427,232.6555714746115
winter_solstice,Winter solstice,59,2026-12-22T09:50:00+04:00,10.0,-5.0,-18.0,36450.0,47370,237.6530989312911,79.81521614515525,119.07918029610632,-5.836456905055229,-1.9990983383715686,6.145823393132048,-0.24545041464425899,-0.8364569050552291,3.000901661628432,11.145823393132048,-0.006163649138795133,0.0002750686204096947,0.006238835013247482,-224.6650111090826,10.026251213933373,227.40553623287073
winter_solstice,Winter solstice,60,2026-12-22T10:00:00+04:00,10.0,-5.0,-18.0,36450.0,48168,237.6187896184001,82.02579070943116,120.34979045855397,-5.836456905055229,-1.8493663398222244,6.2712507645121605,-0.13044000766449193,-0.8364569050552291,3.150633660177775,11.27125076451216,-0.006258688645307821,0.00024955333091557333,0.0062221799830473766,-228.1292011214701,9.096218911872647,226.79846038207688
winter_solstice,Winter solstice,61,2026-12-22T10:10:00+04:00,10.0,-5.0,-18.0,36450.0,48941,237.62301581836869,84.18916494420763,121.57293177707825,-5.836456905055229,-1.710919929305466,6.347673514932978,-0.03147704137283943,-0.8364569050552291,3.289080070694534,11.347673514932978,-0.00632452538966031,0.00023074401752793094,0.006155682512866655,-230.5289504531183,8.410619438893082,224.3746275939896
winter_solstice,Winter solstice,62,2026-12-22T10:20:00+04:00,10.0,-5.0,-18.0,36450.0,49671,237.57388396434305,86.28857616153005,122.77329916981363,-5.836456905055229,-1.5812729476866465,6.400675801208365,0.058929800290547604,-0.8364569050552291,3.418727052313353,11.400675801208365,-0.006364643013001395,0.0002160783026980327,0.006089759286453294,-231.99123782390083,7.876054133343292,221.97172599122257
winter_solstice,Winter solstice,63,2026-12-22T10:30:00+04:00,10.0,-5.0,-18.0,36450.0,50393,237.61419834423347,88.37010931802993,123.93349742688724,-5.836456905055229,-1.45796150551554,6.438891617734555,0.14140228150747533,-0.8364569050552291,3.54203849448446,11.438891617734555,-0.006392467717248718,0.00020551907028517816,0.006150410591065478,-233.00544829371574,7.491170111894745,224.18246604433668
winter_solstice,Winter solstice,64,2026-12-22T10:40:00+04:00,10.0,-5.0,-18.0,36450.0,51058,237.56302799294255,90.3456115130888,125.0537702703695,-5.836456905055229,-1.340745616533902,6.4677910164391506,0.22033922028907343,-0.8364569050552291,3.6592543834660978,11.46779101643915,-0.0064125307050524345,0.0001953598149693964,0.006137616919419915,-233.73674419916125,7.120865255634499,223.71613671285587
winter_solstice,Winter solstice,65,2026-12-22T10:50:00+04:00,10.0,-5.0,-18.0,36450.0,51689,237.54849561048394,92.23348119109146,126.10839474971476,-5.836456905055229,-1.229158576387744,6.479764879880008,0.29421447785092264,-0.8364569050552291,3.7708414236122554,11.479764879880008,-0.006427703075052477,0.00018597840024359735,0.006135500638283546,-234.2897770856628,6.7789126888791245,223.63899826543525
winter_solstice,Winter solstice,66,2026-12-22T11:00:00+04:00,10.0,-5.0,-18.0,36450.0,52300,237.5380658384785,94.05272114577099,127.09346006759222,-5.836456905055229,-1.1225671463700664,6.489369001170985,0.3630612947401997,-0.8364569050552291,3.8774328536299336,11.489369001170985,-0.006433989537436738,0.00017765238336279625,0.006126342057809229,-234.51891863956908,6.475429373573923,223.3051680071464
winter_solstice,Winter solstice,67,2026-12-22T11:10:00+04:00,10.0,-5.0,-18.0,36450.0,52857,237.51422947816158,95.76967445671269,128.0498364053816,-5.836456905055229,-1.021090743785098,6.497767454121629,0.43086182542882595,-0.8364569050552291,3.978909256214903,11.497767454121629,-0.006439031894136856,0.00016912733764161436,0.006198336349881825,-234.7027125412884,6.164691457036844,225.92935995319255
winter_solstice,Winter solstice,68,2026-12-22T11:20:00+04:00,10.0,-5.0,-18.0,36450.0,53377,237.50841159086184,97.38378803712791,128.9395142467344,-5.836456905055229,-0.9248210764279587,6.495764872941095,0.49563639866663595,-0.8364569050552291,4.075178923572041,11.495764872941095,-0.006443441283833644,0.0001604494455952319,0.006205717379508872,-234.86343479573634,5.848382291946203,226.19839848309837
winter_solstice,Winter solstice,69,2026-12-22T11:30:00+04:00,10.0,-5.0,-18.0,36450.0,53848,237.5149460714203,98.90670786784794,129.81046213683734,-5.836456905055229,-0.8336296380705569,6.50474417062685,0.5606571798942392,-0.8364569050552291,4.1663703619294425,11.50474417062685,-0.006442389877767363,0.00015198573059567008,0.006213366519980281,-234.82511104462037,5.539879880212173,226.47720965328122
winter_solstice,Winter solstice,70,2026-12-22T11:40:00+04:00,10.0,-5.0,-18.0,36450.0,54300,237.49457876718978,100.31257787250449,130.55968353560792,-5.836456905055229,-0.7478546769085318,6.504641512188016,0.6196010302409296,-0.8364569050552291,4.252145323091468,11.504641512188016,-0.006447104251208009,0.00014295826860337543,0.006205307280557567,-234.99694995653192,5.210828890593034,226.18345037632332
