case_key,case_label,time_index,local_time,wind_speed_m_s,air_temperature_C,sky_temperature_C,areal_heat_capacity_J_m2_K,visible_points,q_abs_max_W_m2,q_abs_mean_all_W_m2,q_abs_mean_visible_W_m2,surface_temperature_min_C,surface_temperature_mean_C,surface_temperature_max_C,surface_temperature_mean_visible_C,deltaT_air_min_C,deltaT_air_mean_C,deltaT_air_max_C,dT_dt_min_K_s,dT_dt_mean_K_s,dT_dt_max_K_s,net_flux_min_W_m2,net_flux_mean_W_m2,net_flux_max_W_m2
spring_equinox,Spring equinox,10,2026-03-20T01:40:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,11,2026-03-20T01:50:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,12,2026-03-20T02:00:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,13,2026-03-20T02:10:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,14,2026-03-20T02:20:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,15,2026-03-20T02:30:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,16,2026-03-20T02:40:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,17,2026-03-20T02:50:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,18,2026-03-20T03:00:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,19,2026-03-20T03:10:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,20,2026-03-20T03:20:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,21,2026-03-20T03:30:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,22,2026-03-20T03:40:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,23,2026-03-20T03:50:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,24,2026-03-20T04:00:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,25,2026-03-20T04:10:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,26,2026-03-20T04:20:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,27,2026-03-20T04:30:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,28,2026-03-20T04:40:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,29,2026-03-20T04:50:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,30,2026-03-20T05:00:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,31,2026-03-20T05:10:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,32,2026-03-20T05:20:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,33,2026-03-20T05:30:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,34,2026-03-20T05:40:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,35,2026-03-20T05:50:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,36,2026-03-20T06:00:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,37,2026-03-20T06:10:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,38,2026-03-20T06:20:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,39,2026-03-20T06:30:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,40,2026-03-20T06:40:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,41,2026-03-20T06:50:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,42,2026-03-20T07:00:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,43,2026-03-20T07:10:00+04:00,10.0,18.0,5.0,36450.0,0,0.0,0.0,,16.943416557346836,16.943416557346836,16.943416557346836,,-1.0565834426531637,-1.0565834426531637,-1.0565834426531637,-1.539996601510231e-17,-1.5399966015102313e-17,-1.539996601510231e-17,-5.613287612504791e-13,-5.613287612504791e-13,-5.613287612504791e-13
spring_equinox,Spring equinox,44,2026-03-20T07:20:00+04:00,10.0,18.0,5.0,36450.0,36369,237.34914531092727,52.80898559693104,102.61952319535612,16.943416557346836,17.81270027087656,20.85039837316458,18.632626815706598,-1.0565834426531637,-0.1872997291234395,2.8503983731645803,-1.539996601510231e-17,0.0014488061892161997,0.0065116363596962054,-5.613287612504791e-13,52.80898559693047,237.3491453109267
spring_equinox,Spring equinox,45,2026-03-20T07:30:00+04:00,10.0,18.0,5.0,36450.0,37702,237.88118883227176,55.87149924005838,104.73201596182288,16.943416557346836,18.455792791013046,23.521885879534807,19.77507572673743,-1.0565834426531637,0.4557927910130442,5.521885879534807,-0.0020734457296897203,0.0010718208668941322,0.004452945176306156,-75.5770968471903,39.06787059829114,162.3098516763594
spring_equinox,Spring equinox,46,2026-03-20T07:40:00+04:00,10.0,18.0,5.0,36450.0,38986,237.8429101962917,58.852895555684576,106.68728999145581,16.943416557346836,18.9429801534423,25.323889340867595,20.55539850331082,-1.0565834426531637,0.9429801534423,7.323889340867595,-0.0034954531347465337,0.0008119789373820857,0.0064767706688804005,-127.40926676151116,29.59663226757702,236.0782908806906
spring_equinox,Spring equinox,47,2026-03-20T07:50:00+04:00,10.0,18.0,5.0,36450.0,40244,237.87221318435394,61.76908259433356,108.47347118053214,16.943416557346836,19.32271156811513,26.546172339986867,21.09506994082778,-1.0565834426531637,1.322711568115128,8.546172339986867,-0.004456625329835422,0.0006328856911213738,0.004493605782151814,-162.44399327250113,23.068683441374073,163.79193075943363
spring_equinox,Spring equinox,48,2026-03-20T08:00:00+04:00,10.0,18.0,5.0,36450.0,41432,237.76964363401942,64.62588272470926,110.23617034667352,16.943416557346836,19.62822030765418,27.371988208235962,21.478870975099074,-1.0565834426531637,1.62822030765418,9.371988208235962,-0.005109500867348635,0.0005091812325650803,0.005832356699215477,-186.24130661485776,18.55965592699718,212.58940168640413
spring_equinox,Spring equinox,49,2026-03-20T08:10:00+04:00,10.0,18.0,5.0,36450.0,42594,237.8217538417338,67.40707580589455,111.84345843146883,16.943416557346836,19.88193150214457,27.921830129751527,21.75347243326304,-1.0565834426531637,1.8819315021445724,9.921830129751527,-0.0055510307454268186,0.00042285199081731477,0.006400450339993015,-202.33507067080754,15.412955065291122,233.2964148927454
spring_equinox,Spring equinox,50,2026-03-20T08:20:00+04:00,10.0,18.0,5.0,36450.0,43739,237.7809839623586,70.27005846647398,113.54159541830211,16.943416557346836,20.101730535050272,28.299605876713542,21.96375175434014,-1.0565834426531637,2.101730535050275,10.299605876713542,-0.005845199842835296,0.000366331721509499,0.0063658712853748595,-213.05753427134653,13.352791249021239,232.03600835191364
spring_equinox,Spring equinox,51,2026-03-20T08:30:00+04:00,10.0,18.0,5.0,36450.0,44857,237.77476661943516,73.13374861227554,115.22351953263369,16.943416557346836,20.298465478286932,28.55155563295034,22.126822934583547,-1.0565834426531637,2.298465478286932,10.55155563295034,-0.006047401301455563,0.0003278915720610895,0.0062830269393454145,-220.42777743805527,11.951647801626713,229.01633193914037
spring_equinox,Spring equinox,52,2026-03-20T08:40:00+04:00,10.0,18.0,5.0,36450.0,45954,237.72796188933364,76.01327962190103,116.9013907542023,16.943416557346836,20.479773671726722,28.72007608943494,22.261129220312824,-1.0565834426531637,2.4797736717267234,10.72007608943494,-0.006182295761940135,0.00030218032239964624,0.006178003309560153,-225.34468052271794,11.014472751467103,225.18822063346758
spring_equinox,Spring equinox,53,2026-03-20T08:50:00+04:00,10.0,18.0,5.0,36450.0,47049,237.69896491973537,78.94393663814448,118.58285689446289,16.943416557346836,20.65143225515245,28.825221966475,22.37722897157088,-1.0565834426531637,2.651432255152454,10.825221966474999,-0.0062725400467403295,0.00028609763904287967,0.006148717693828518,-228.634084703685,10.428258943112965,224.12075994004948
spring_equinox,Spring equinox,54,2026-03-20T09:00:00+04:00,10.0,18.0,5.0,36450.0,48098,237.6831104280807,81.82819241958238,120.23460108256364,16.943416557346836,20.81576501451752,28.89863857515462,22.480439616736668,-1.0565834426531637,2.815765014517518,10.89863857515462,-0.006328853991346794,0.00027388793227510304,0.00611601264935391,-230.68672798459065,9.983215131427505,222.92866106895002
spring_equinox,Spring equinox,55,2026-03-20T09:10:00+04:00,10.0,18.0,5.0,36450.0,49153,237.6289761763169,84.78002192314077,121.89812400818113,16.943416557346836,20.97622889394757,28.945910788617027,22.575809023017644,-1.0565834426531637,2.976228893947574,10.945910788617027,-0.00636817774703276,0.00026743979905008826,0.006083808057295784,-232.1200788793441,9.748180675375718,221.75480368843134
spring_equinox,Spring equinox,56,2026-03-20T09:20:00+04:00,10.0,18.0,5.0,36450.0,50160,237.60444883009987,87.70296987524549,123.5692183013003,16.943416557346836,21.133586597000633,28.986930813621427,22.668590402126533,-1.0565834426531637,3.1335865970006336,10.986930813621427,-0.0063934993739248845,0.00026226283842176277,0.006098745034837723,-233.04305217956204,9.559480460473255,222.299256519835
spring_equinox,Spring equinox,57,2026-03-20T09:30:00+04:00,10.0,18.0,5.0,36450.0,51167,237.56948441587522,90.65298565488257,125.21192282501448,16.943416557346836,21.289276522593884,28.999191646721158,22.75788499891343,-1.0565834426531637,3.289276522593882,10.999191646721158,-0.00641547290644795,0.000259483209322076,0.006087743422297382,-233.84398744002777,9.458162979789671,221.89824774273956
spring_equinox,Spring equinox,58,2026-03-20T09:40:00+04:00,10.0,18.0,5.0,36450.0,52132,237.56955855108794,93.5587010711366,126.83330930715178,16.943416557346836,21.443101350854974,29.014946429696067,22.844891139376994,-1.0565834426531637,3.4431013508549735,11.014946429696067,-0.0064220409342409445,0.00025637471376848347,0.0060970295557439165,-234.08339205308243,9.344858316861222,222.23672730686576
spring_equinox,Spring equinox,59,2026-03-20T09:50:00+04:00,10.0,18.0,5.0,36450.0,53078,237.52191020770283,96.48628551562278,128.4708402020726,16.943416557346836,21.59601667991359,29.023280378106733,22.932324802950536,-1.0565834426531637,3.596016679913589,11.023280378106733,-0.006430480755178611,0.0002548588817643557,0.006106468426764531,-234.39102352626037,9.289606240310768,222.58077415556716
spring_equinox,Spring equinox,60,2026-03-20T10:00:00+04:00,10.0,18.0,5.0,36450.0,54004,237.50729552384692,99.39075980180397,130.06894243894695,16.943416557346836,21.747931093593788,29.03165030518761,23.017296835282803,-1.0565834426531637,3.747931093593788,11.031650305187611,-0.006434945294044211,0.0002531906894669948,0.006106655637261867,-234.55375596791148,9.22880063107196,222.58759797819508
spring_equinox,Spring equinox,61,2026-03-20T10:10:00+04:00,10.0,18.0,5.0,36450.0,54917,237.4783367808017,102.26635549518831,131.60715519623147,16.943416557346836,21.898688278800588,29.028374309564697,23.101668575485117,-1.0565834426531637,3.898688278800591,11.028374309564697,-0.006439429142614644,0.0002512619753446684,0.006132373585226581,-234.71719224830377,9.158499001313166,223.52501718150887
spring_equinox,Spring equinox,62,2026-03-20T10:20:00+04:00,10.0,18.0,5.0,36450.0,55776,237.43625288934842,105.06660496947285,133.12844544261966,16.943416557346836,22.04741509566672,29.027202664840615,23.1863805013846,-1.0565834426531637,4.0474150956667225,11.027202664840615,-0.0064376741567154965,0.00024787802811021613,0.0061310205760694795,-234.65322301227985,9.035154124617378,223.47569999773253
spring_equinox,Spring equinox,63,2026-03-20T10:30:00+04:00,10.0,18.0,5.0,36450.0,56605,237.4078665075956,107.80721194249959,134.6004609064972,16.943416557346836,22.1937766475144,29.02835005409389,23.27026133755559,-1.0565834426531637,4.193776647514398,11.028350054093892,-0.006437046495435917,0.000243935919746125,0.006141692272391586,-234.63034475863918,8.891464274746255,223.8646833286733
spring_equinox,Spring equinox,64,2026-03-20T10:40:00+04:00,10.0,18.0,5.0,36450.0,57418,237.36707211715893,110.53533937316959,136.05252777038586,16.943416557346836,22.33832084503369,29.03176238574906,23.35260355187057,-1.0565834426531637,4.338320845033687,11.031762385749062,-0.006437661162820788,0.00024090699586548037,0.006155208106578052,-234.65274938481772,8.781059999296758,224.35733548476998
spring_equinox,Spring equinox,65,2026-03-20T10:50:00+04:00,10.0,18.0,5.0,36450.0,58154,237.37063243345855,113.06513886765323,137.40503764476486,16.943416557346836,22.478362215604424,29.03030258886264,23.433683203691572,-1.0565834426531637,4.478362215604425,11.03030258886264,-0.006439489185467457,0.00023340228428455812,0.006163807290751262,-234.7193808102888,8.507513262172145,224.67077574788348
spring_equinox,Spring equinox,66,2026-03-20T11:00:00+04:00,10.0,18.0,5.0,36450.0,58870,237.34120415305398,115.56319478534833,138.73276142457826,16.943416557346836,22.61481519670564,29.0273935264658,23.514738961018367,-1.0565834426531637,4.614815196705641,11.0273935264658,-0.00643870715589809,0.00022742163516869287,0.006165392653250036,-234.69087583248537,8.289518601898855,224.72856221096382
spring_equinox,Spring equinox,67,2026-03-20T11:10:00+04:00,10.0,18.0,5.0,36450.0,59532,237.31380815676604,117.88582716493482,139.94734030819455,16.943416557346836,22.745935512059027,29.02690276113111,23.592435742836052,-1.0565834426531637,4.745935512059026,11.026902761131112,-0.006437148741785297,0.00021853385892230636,0.00618032674268224,-234.6340716380741,7.965559157718065,225.27290977076765
spring_equinox,Spring equinox,68,2026-03-20T11:20:00+04:00,10.0,18.0,5.0,36450.0,60158,237.28970613477236,120.1439310772213,141.1438551983187,16.943416557346836,22.872362469519253,29.02175814818895,23.668891933363323,-1.0565834426531637,4.87236246951925,11.021758148188951,-0.006436885834264507,0.00021071159576704015,0.006173366598217618,-234.6244886589413,7.680437665708612,225.0192125050322
spring_equinox,Spring equinox,69,2026-03-20T11:30:00+04:00,10.0,18.0,5.0,36450.0,60747,237.25606429217137,122.23266421484114,142.20536122039718,16.943416557346836,22.99280572832097,29.02575375034104,23.741834780964318,-1.0565834426531637,4.992805728320971,11.025753750341039,-0.006434129825026457,0.00020073876466953394,0.006179363224484844,-234.52403212221435,7.316927972204513,225.23778953247256
spring_equinox,Spring equinox,70,2026-03-20T11:40:00+04:00,10.0,18.0,5.0,36450.0,61281,237.26516645929766,124.20610327614382,143.24208052797624,16.943416557346836,23.10727620523213,29.024816347662977,23.813046826290023,-1.0565834426531637,5.1072762052321306,11.024816347662977,-0.006436270299057753,0.00019078412818526256,0.006181566990543796,-234.6020524006551,6.954081472352819,225.31811680532135
