case_key,case_label,time_index,local_time,wind_speed_m_s,air_temperature_C,sky_temperature_C,areal_heat_capacity_J_m2_K,visible_points,q_abs_max_W_m2,q_abs_mean_all_W_m2,q_abs_mean_visible_W_m2,surface_temperature_min_C,surface_temperature_mean_C,surface_temperature_max_C,surface_temperature_mean_visible_C,deltaT_air_min_C,deltaT_air_mean_C,deltaT_air_max_C,dT_dt_min_K_s,dT_dt_mean_K_s,dT_dt_max_K_s,net_flux_min_W_m2,net_flux_mean_W_m2,net_flux_max_W_m2
summer_solstice,Summer solstice,10,2026-06-22T01:40:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,11,2026-06-22T01:50:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,12,2026-06-22T02:00:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,13,2026-06-22T02:10:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,14,2026-06-22T02:20:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,15,2026-06-22T02:30:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,16,2026-06-22T02:40:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,17,2026-06-22T02:50:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,18,2026-06-22T03:00:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,19,2026-06-22T03:10:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,20,2026-06-22T03:20:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,21,2026-06-22T03:30:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,22,2026-06-22T03:40:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,23,2026-06-22T03:50:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,24,2026-06-22T04:00:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,25,2026-06-22T04:10:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,26,2026-06-22T04:20:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,27,2026-06-22T04:30:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,28,2026-06-22T04:40:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,29,2026-06-22T04:50:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,30,2026-06-22T05:00:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,31,2026-06-22T05:10:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,32,2026-06-22T05:20:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,33,2026-06-22T05:30:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,34,2026-06-22T05:40:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,35,2026-06-22T05:50:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,36,2026-06-22T06:00:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,37,2026-06-22T06:10:00+04:00,2.0,32.0,18.0,36450.0,0,0.0,0.0,,29.990514252964203,29.990514252964203,29.990514252964203,,-2.0094857470357965,-2.0094857470357965,-2.0094857470357965,0.0,0.0,0.0,0.0,0.0,0.0
summer_solstice,Summer solstice,38,2026-06-22T06:20:00+04:00,2.0,32.0,18.0,36450.0,35690,237.86351663638422,51.28413343222946,101.55235533919735,29.990514252964203,30.834697519338352,33.90596308648492,31.662157962251406,-2.0094857470357965,-1.165302480661649,1.9059630864849169,0.0,0.0014069721106235793,0.006525748055867879,0.0,51.28413343222946,237.86351663638422
summer_solstice,Summer solstice,39,2026-06-22T06:30:00+04:00,2.0,32.0,18.0,36450.0,36921,237.8423876687088,54.08024493359182,103.5186790767242,29.990514252964203,31.550175689873882,37.00239607694334,32.97391896141208,-2.0094857470357965,-0.4498243101261227,5.0023960769433415,-0.0013523499232860588,0.0011924636175592105,0.005175992442749981,-49.29315470377684,43.465298860033215,188.6649245382368
summer_solstice,Summer solstice,40,2026-06-22T06:40:00+04:00,2.0,32.0,18.0,36450.0,38149,237.88223987513467,56.91727210335229,105.44219694776315,29.990514252964203,32.163805552095624,39.449897276167235,34.009637404581866,-2.0094857470357965,0.16380555209562692,7.449897276167235,-0.002427543511530498,0.001022716437036249,0.0041043818320985635,-88.48396099528665,37.278014129971275,149.60471777999265
summer_solstice,Summer solstice,41,2026-06-22T06:50:00+04:00,2.0,32.0,18.0,36450.0,39367,237.89859060627563,59.7557722055652,107.27562905692355,29.990514252964203,32.696452745254355,41.37267478820371,34.83137753317153,-2.0094857470357965,0.6964527452543539,9.37267478820371,-0.0032810543715905403,0.0008877453219312116,0.0032603702760542765,-119.5944318444752,32.35831698439266,118.84049656217837
summer_solstice,Summer solstice,42,2026-06-22T07:00:00+04:00,2.0,32.0,18.0,36450.0,40540,237.83249293764405,62.53801565821022,109.02193341422523,29.990514252964203,33.163846470920426,42.88308784611297,35.48713289202029,-2.0094857470357965,1.1638464709204193,10.883087846112971,-0.003953876459541911,0.0007789895427767759,0.0058043555837725665,-144.11879695030265,28.39416883421348,211.56876102851004
summer_solstice,Summer solstice,43,2026-06-22T07:10:00+04:00,2.0,32.0,18.0,36450.0,41685,237.79038811269552,65.29701011070472,110.70494411788015,29.990514252964203,33.57908445323505,44.073710458057974,36.015543165958476,-2.0094857470357965,1.579084453235049,12.073710458057974,-0.0044838383481143,0.0006920633038577169,0.005288168091748853,-163.43590778876623,25.225707425613777,192.75372694424567
summer_solstice,Summer solstice,44,2026-06-22T07:20:00+04:00,2.0,32.0,18.0,36450.0,42820,237.78738661673262,68.07449434732263,112.35471132667753,29.990514252964203,33.95328470288701,45.00417566857533,36.44609055616862,-2.0094857470357965,1.9532847028870148,13.004175668575328,-0.004902493476035394,0.0006236670827532759,0.006374678974274965,-178.6958872014901,22.73266516635691,232.35704861232247
summer_solstice,Summer solstice,45,2026-06-22T07:30:00+04:00,2.0,32.0,18.0,36450.0,43934,237.78323808093057,70.85596214710006,113.9801386812492,29.990514252964203,34.29504642130785,45.73996875545157,36.8000807749601,-2.0094857470357965,2.2950464213078563,13.73996875545157,-0.005230226049515876,0.0005696028640347354,0.006060844964386735,-190.6417395048537,20.76202439406611,220.9177989518965
summer_solstice,Summer solstice,46,2026-06-22T07:40:00+04:00,2.0,32.0,18.0,36450.0,45020,237.76037981827577,73.64107599395267,115.60274908308789,29.990514252964203,34.61119340123181,46.307858595195626,37.096499371358554,-2.0094857470357965,2.6111934012318088,14.307858595195626,-0.005489737709048334,0.0005269116332065883,0.005816555418685125,-200.10093949481177,19.205929030380144,212.0134450110728
summer_solstice,Summer solstice,47,2026-06-22T07:50:00+04:00,2.0,32.0,18.0,36450.0,46099,237.7100564433184,76.47983246620608,117.24894682930609,29.990514252964203,34.90796184372281,46.748171332318634,37.35224052384148,-2.0094857470357965,2.907961843722809,14.748171332318634,-0.005690241220603778,0.0004946140708183334,0.005610868096980699,-207.4092924910077,18.028682881328255,204.51614213494648
summer_solstice,Summer solstice,48,2026-06-22T08:00:00+04:00,2.0,32.0,18.0,36450.0,47174,237.68105525293743,79.36445854270377,118.89863862696619,29.990514252964203,35.190162058461574,47.090750521693565,37.57412386304115,-2.0094857470357965,3.1901620584615693,15.090750521693565,-0.005845828214507601,0.0004703336912312671,0.005763335283503443,-213.08043841880206,17.14366304537969,210.07357108370047
summer_solstice,Summer solstice,49,2026-06-22T08:10:00+04:00,2.0,32.0,18.0,36450.0,48242,237.68345971138135,82.29280441518318,120.55634854347338,29.990514252964203,35.46156776857712,47.35772302495661,37.7726248811298,-2.0094857470357965,3.4615677685771122,15.357723024956613,-0.005966957346538604,0.00045234285019257086,0.005641675477972465,-217.49559528133213,16.48789688951921,205.63907117209635
summer_solstice,Summer solstice,50,2026-06-22T08:20:00+04:00,2.0,32.0,18.0,36450.0,49277,237.62074003301163,85.20267590020242,122.19755086338468,29.990514252964203,35.72414009896739,47.559962525619085,37.95165972147688,-2.0094857470357965,3.7241400989673874,15.559962525619085,-0.006061400195343527,0.00043762055065045975,0.00577316397445189,-220.93803712027156,15.951269071209259,210.4318268687714
summer_solstice,Summer solstice,51,2026-06-22T08:30:00+04:00,2.0,32.0,18.0,36450.0,50301,237.62760950736234,88.16817275311713,123.8764492352249,29.990514252964203,35.98065110899614,47.71573446010029,38.11915632688422,-2.0094857470357965,3.9806511089961387,15.715734460100293,-0.0061329707153312115,0.00042751835004791844,0.005730463525420297,-223.54678257382267,15.583043859246624,208.87539550156984
summer_solstice,Summer solstice,52,2026-06-22T08:40:00+04:00,2.0,32.0,18.0,36450.0,51309,237.59606190499636,91.12804006388173,125.51973290133725,29.990514252964203,36.23228279493496,47.83793343149574,38.27633108901719,-2.0094857470357965,4.232282794934963,15.837933431495742,-0.006188112892585631,0.0004193861432313716,0.005674595371433177,-225.55671493474625,15.286624920783492,206.8390012887393
summer_solstice,Summer solstice,53,2026-06-22T08:50:00+04:00,2.0,32.0,18.0,36450.0,52315,237.55187792737732,94.12037099041287,127.14840827688901,29.990514252964203,36.480594812215514,47.91836618661915,38.42404333316071,-2.0094857470357965,4.480594812215511,15.918366186619153,-0.006231380267272215,0.00041385336213424723,0.0057970959282250675,-227.13381074207223,15.084955049793312,211.3041465838037
summer_solstice,Summer solstice,54,2026-06-22T09:00:00+04:00,2.0,32.0,18.0,36450.0,53293,237.5441925702746,97.14360976335999,128.82424207317922,29.990514252964203,36.726794677410375,47.99984421911529,38.57192149843278,-2.0094857470357965,4.726794677410374,15.999844219115289,-0.00625986404804336,0.0004103331086581054,0.005791200290200693,-228.17204455118045,14.956641810587945,211.08925057781528
summer_solstice,Summer solstice,55,2026-06-22T09:10:00+04:00,2.0,32.0,18.0,36450.0,54244,237.4634345350951,100.11942270184747,130.4428132255672,29.990514252964203,36.97054433675349,48.05166264951532,38.71188011746324,-2.0094857470357965,4.970544336753485,16.051662649515322,-0.0062887218025877,0.00040624943223851903,0.005773443776312114,-229.22390970432167,14.807791805094018,210.44202564657655
summer_solstice,Summer solstice,56,2026-06-22T09:20:00+04:00,2.0,32.0,18.0,36450.0,55183,237.46861777430965,103.11056882527699,132.05395195239112,29.990514252964203,37.212611567934765,48.092943146606444,38.850889490933255,-2.0094857470357965,5.212611567934759,16.092943146606444,-0.006307076763109357,0.0004034453853021214,0.005875001463385666,-229.89294801533606,14.705584294262325,214.14380334040754
summer_solstice,Summer solstice,57,2026-06-22T09:30:00+04:00,2.0,32.0,18.0,36450.0,56086,237.4360002441103,106.0751945516744,133.66352074582755,29.990514252964203,37.452911257015714,48.130111226836675,38.98770467859938,-2.0094857470357965,5.452911257015711,16.130111226836675,-0.006321700120478458,0.00040049948180158904,0.005883805325828443,-230.42596939143982,14.59820611166792,214.46470412644675
summer_solstice,Summer solstice,58,2026-06-22T09:40:00+04:00,2.0,32.0,18.0,36450.0,56973,237.3952559006604,109.06564121136363,135.29208680130415,29.990514252964203,37.69223898218532,48.14118553377466,39.12573125503137,-2.0094857470357965,5.692238982185322,16.14118553377466,-0.006334867522518001,0.00039887954194935143,0.005890145260161299,-230.90592119578113,14.539159304053861,214.69579473287936
summer_solstice,Summer solstice,59,2026-06-22T09:50:00+04:00,2.0,32.0,18.0,36450.0,57850,237.35211655933256,112.00696867913346,136.83437333552982,29.990514252964203,37.929987889184666,48.15131950959113,39.258710749916304,-2.0094857470357965,5.929987889184671,16.151319509591133,-0.006338790931798013,0.00039624817833224907,0.005957288657136479,-231.0489294640376,14.443246100210478,217.14317155262464
summer_solstice,Summer solstice,60,2026-06-22T10:00:00+04:00,2.0,32.0,18.0,36450.0,58693,237.3566515322075,114.91135058169976,138.36624264666088,29.990514252964203,38.16587894462189,48.16150500143169,39.39218544301952,-2.0094857470357965,6.165878944621883,16.161505001431692,-0.006342381262369457,0.00039315175906201957,0.0059740361184680065,-231.1797970133667,14.330381617810616,217.75361651815882
summer_solstice,Summer solstice,61,2026-06-22T10:10:00+04:00,2.0,32.0,18.0,36450.0,59516,237.32838728658442,117.79107483226892,139.87244827644568,29.990514252964203,38.399893449879755,48.17331128410177,39.52595392564662,-2.0094857470357965,6.399893449879761,16.17331128410177,-0.0063459899041997106,0.00039002417542979503,0.005992967883936923,-231.31133200807946,14.216381194416027,218.44367936950084
summer_solstice,Summer solstice,62,2026-06-22T10:20:00+04:00,2.0,32.0,18.0,36450.0,60311,237.28274486261273,120.64415539856063,141.37196190549776,29.990514252964203,38.63198207802394,48.163692614146385,39.65991371989508,-2.0094857470357965,6.631982078023937,16.163692614146385,-0.006350172854881217,0.0003868143802402949,0.006005637124119682,-231.46380056042037,14.09938415975875,218.9054731741624
summer_solstice,Summer solstice,63,2026-06-22T10:30:00+04:00,2.0,32.0,18.0,36450.0,61069,237.2609985003941,123.39925254558565,142.80560309083455,29.990514252964203,38.860932482231256,48.179930948897436,39.79300279756496,-2.0094857470357965,6.860932482231252,16.179930948897436,-0.006346764966472118,0.00038158400701219293,0.006046608315519769,-231.3395830279087,13.90873705559443,220.3988731006956
summer_solstice,Summer solstice,64,2026-06-22T10:40:00+04:00,2.0,32.0,18.0,36450.0,61824,237.26198847095355,126.13492382859836,144.18888250094676,29.990514252964203,39.08707851310702,48.173301583955265,39.92340012582221,-2.0094857470357965,7.087078513107025,16.173301583955265,-0.006352518228821487,0.0003769100514596187,0.006070976776163531,-231.5492894405432,13.7383713757031,221.28710349116068
summer_solstice,Summer solstice,65,2026-06-22T10:50:00+04:00,2.0,32.0,18.0,36450.0,62512,237.23412633893673,128.73611741112114,145.54273780707967,29.990514252964203,39.30879010654478,48.19395903960526,40.05521126835221,-2.0094857470357965,7.308790106544786,16.19395903960526,-0.006350169418098773,0.0003695193223962685,0.006077068089336165,-231.46367528970026,13.468979301343987,221.5091318563032
summer_solstice,Summer solstice,66,2026-06-22T11:00:00+04:00,2.0,32.0,18.0,36450.0,63204,237.18177442551584,131.3354944604746,146.85579077281693,29.990514252964203,39.526962890967134,48.170707005106806,40.1852449609956,-2.0094857470357965,7.526962890967141,16.170707005106806,-0.006357488521693989,0.0003636213073705924,0.006069154155291147,-231.7304566157459,13.253996653658092,221.22066896036233
summer_solstice,Summer solstice,67,2026-06-22T11:10:00+04:00,2.0,32.0,18.0,36450.0,63823,237.20767918035526,133.72963869998028,148.08258395631208,29.990514252964203,39.738954951592575,48.149661017245705,40.312680079184965,-2.0094857470357965,7.738954951592575,16.149661017245705,-0.006349250155272968,0.00035332010104239,0.006049346998547175,-231.4301681596997,12.878517682995119,220.49869809704452
summer_solstice,Summer solstice,68,2026-06-22T11:20:00+04:00,2.0,32.0,18.0,36450.0,64452,237.18219072675478,136.11094068609856,149.2485649957898,29.990514252964203,39.94584688820262,48.157854465859145,40.4398317762505,-2.0094857470357965,7.945846888202617,16.157854465859145,-0.006341793676899003,0.0003448198943500694,0.006050730433684092,-231.15837952296866,12.568685149060029,220.54912430778515
summer_solstice,Summer solstice,69,2026-06-22T11:30:00+04:00,2.0,32.0,18.0,36450.0,65035,237.17769605433736,138.3934420965839,150.39101611888785,29.990514252964203,40.14707239999307,48.16413970277523,40.56839353912775,-2.0094857470357965,8.147072399993071,16.16413970277523,-0.006344696540480025,0.00033537585298409265,0.006039275467405788,-231.26418890049692,12.224449841270175,220.13159078694096
summer_solstice,Summer solstice,70,2026-06-22T11:40:00+04:00,2.0,32.0,18.0,36450.0,65574,237.17013323699427,140.50465691875704,151.4302256751047,29.990514252964203,40.34099142514443,48.151578132195084,40.69312795971835,-2.0094857470357965,8.340991425144425,16.151578132195084,-0.006346923368492404,0.00032319837525225567,0.006037080214028357,-231.34535678154813,11.780580777944719,220.0515738013336
summer_solstice,Summer solstice,71,2026-06-22T11:50:00+04:00,2.0,32.0,18.0,36450.0,66090,237.17587967837406,142.50593004744135,152.3879799401244,29.990514252964203,40.52731796096486,48.14143982235464,40.81385441584309,-2.0094857470357965,8.527317960964856,16.14143982235464,-0.00634247288963716,0.000310544226367383,0.005958736359572298,-231.1831368272745,11.31933705109111,217.19594030641028
summer_solstice,Summer solstice,72,2026-06-22T12:00:00+04:00,2.0,32.0,18.0,36450.0,66574,237.1699615221268,144.38123119495552,153.2708677898443,29.990514252964203,40.705562524755756,48.148668399440226,40.93330545754335,-2.0094857470357965,8.705562524755754,16.148668399440226,-0.00633888102207648,0.0002970742729848318,0.0059635722092484566,-231.05221325468767,10.82835725029712,217.37220702710624
summer_solstice,Summer solstice,73,2026-06-22T12:10:00+04:00,2.0,32.0,18.0,36450.0,67017,237.17197609047713,146.0984643869024,154.06862100087372,29.990514252964203,40.87480742523342,48.142990676440206,41.04927093795072,-2.0094857470357965,8.874807425233424,16.142990676440206,-0.006341442004164309,0.00028207483412944786,0.005957835738406525,-231.14556105178906,10.281627704018376,217.16311266491783
summer_solstice,Summer solstice,74,2026-06-22T12:20:00+04:00,2.0,32.0,18.0,36450.0,67396,237.18543744064755,147.6286420362855,154.8067988994956,29.990514252964203,41.03385037207019,48.13939118464651,41.166241899622875,-2.0094857470357965,9.033850372070196,16.139391184646513,-0.006339430465084153,0.0002650715780612869,0.005950908761214185,-231.07224045231737,9.661859020333909,216.91062434625704
summer_solstice,Summer solstice,75,2026-06-22T12:30:00+04:00,2.0,32.0,18.0,36450.0,67760,237.17096864133347,148.962222751199,155.36610343116126,29.990514252964203,41.18158200401867,48.13076292793966,41.274204116260954,-2.0094857470357965,9.181582004018672,16.130762927939656,-0.0063381552243571586,0.00024621938658079314,0.005848286586635326,-231.02575792781843,8.97469664086991,213.17004608285762
summer_solstice,Summer solstice,76,2026-06-22T12:40:00+04:00,2.0,32.0,18.0,36450.0,68064,237.16430579610116,150.1183464484073,155.87261839663094,29.990514252964203,41.31743949758731,48.12325738204811,41.381554063200085,-2.0094857470357965,9.317439497587305,16.12325738204811,-0.006335098405446134,0.00022642915594772318,0.005841294086955498,-230.9143368785116,8.253342734294511,212.91516946952788
summer_solstice,Summer solstice,77,2026-06-22T12:50:00+04:00,2.0,32.0,18.0,36450.0,68319,237.14382534953262,151.07708861693592,156.28260196760363,29.990514252964203,41.44064927907316,48.11685049101732,41.484524589446835,-2.0094857470357965,9.440649279073165,16.116850491017317,-0.006332439375539669,0.0002053496358097653,0.005841303661189582,-230.81741523842095,7.484994225265947,212.91551845036028
summer_solstice,Summer solstice,78,2026-06-22T13:00:00+04:00,2.0,32.0,18.0,36450.0,68465,237.0713015678306,151.60904444353838,156.4984444308506,29.990514252964203,41.54682392435097,48.11148576745535,41.58010986573861,-2.0094857470357965,9.546823924350969,16.11148576745535,-0.006330169597732279,0.00017695774212967138,0.005830422169903299,-230.73468183734155,6.4501097006265224,212.51888809297523
summer_solstice,Summer solstice,79,2026-06-22T13:10:00+04:00,2.0,32.0,18.0,36450.0,68426,237.08661173203816,151.47068567418742,156.44473984526127,29.990514252964203,41.62848810969765,48.08590055717241,41.65888820669726,-2.0094857470357965,9.628488109697644,16.08590055717241,-0.006328269048231953,0.00013610697557779456,0.005700356510812877,-230.66540680805468,4.961099259810612,207.7779948191294
summer_solstice,Summer solstice,80,2026-06-22T13:20:00+04:00,2.0,32.0,18.0,36450.0,68292,237.1635356231936,150.9671953715948,156.2306653560698,30.00499053909192,41.684766501403296,48.06014397384263,41.72480510139101,-1.9950094609080793,9.684766501403299,16.060143973842628,-0.006319205257640204,9.379731950942213e-05,0.005690744220785058,-230.33503164098545,3.418912296118437,207.42762684761536
